5968.75,-0.7984,-0.7687,-0.5168,-0.9521,-0.5236,-1.2842,-0.7494,-0.4731,-0.4816,-0.5637,-0.7844,-0.6685,-0.6028
5968.9583,-0.9129,-0.9476,-0.8036,-1.0635,-0.8162,-0.0977,-0.976,-0.6979,-0.7689,-0.0349,-0.8976,-0.7241,-0.7699
5969.1667,-1.0847,-1.0073,-0.9758,-1.1748,-1.0503,0.1325,-1.0893,-0.979,-1.1711,-0.0461,-0.9542,-0.8353,-0.9369
5969.375,-1.1419,-1.0669,-1.1479,-1.2861,-1.2259,1.0258,-1.3726,-1.3163,-1.4009,1.2368,-1.124,-1.002,-1.0483
5969.5833,-1.1992,-1.0669,-1.2627,-1.3418,-1.2844,-0.3994,-1.3726,-1.3163,-1.4009,-1.0872,-1.124,-1.1131,-1.2153
5969.7917,-1.371,-1.1863,-1.4348,-1.4531,-1.4014,0.7406,-1.146,-1.3725,-1.4009,-0.0363,-1.1806,-1.1687,-1.3267
5970.0,-1.4855,-1.0669,-1.4922,-1.4531,-1.46,0.4969,-1.146,-1.3163,-1.3434,-1.4526,-1.2372,-1.4465,-1.438
5970.2083,-1.5427,-1.1863,-1.6643,-1.5645,-1.577,1.0099,-1.2027,-1.6536,-1.4009,-0.6028,-1.2372,-1.5021,-1.5494
5970.4167,-1.6,-1.1863,-1.7217,-1.6201,-1.6941,1.1407,-1.5426,-1.7098,-1.5733,-0.0426,-1.3504,-1.5577,-1.5494
5970.625,-1.6573,-1.2459,-1.8364,-1.5645,-1.7526,0.3748,-1.5426,-1.7661,-1.6882,0.4453,-1.4069,-1.6132,-1.5494
5970.8333,-1.6573,-1.2459,-1.8364,-1.4531,-1.8111,-0.2345,-1.486,-1.7661,-1.8031,0.5399,-1.5767,-1.6688,-1.7165
5971.0417,-1.6,-1.3056,-1.8364,-1.5088,-1.7526,0.2217,-1.5426,-1.8785,-1.8031,-2.2319,-1.5767,-1.7244,-1.6608
5971.25,-1.6,-1.3056,-1.8364,-1.4531,-1.8111,-0.5021,-1.6559,-1.7661,-1.8031,0.9289,-1.4635,-1.6688,-1.7165
5971.4583,-1.4855,-1.1266,-1.6643,-1.3418,-1.577,0.94,-1.316,-1.5974,-1.5158,1.2655,-1.2372,-1.5021,-1.438
5971.6667,-1.1992,-0.9476,-1.2053,-1.0635,-1.2259,-0.1384,-0.976,-0.979,-0.9987,0.3633,-1.0108,-1.1687,-1.104
5971.875,-1.0274,-0.888,-0.9184,-1.0078,-0.9918,-1.4683,-0.7494,-0.8104,-0.8263,0.4479,-0.841,-0.7797,-0.7699
5972.0833,-0.9702,-0.8283,-0.8036,-0.9521,-0.8747,-0.0856,-0.7494,-0.6979,-0.7689,-0.317,-0.841,-0.7241,-0.7699
5972.2917,-0.8557,-0.709,-0.6889,-0.8408,-0.6991,-1.0785,-0.6927,-0.5855,-0.539,-1.0267,-0.7844,-0.6685,-0.6585
5972.5,-0.7411,-0.7687,-0.6315,-0.7295,-0.6406,0.0453,-0.6361,-0.4169,-0.4241,1.3073,-0.7278,-0.613,-0.6028
5972.7083,-0.6266,-0.7687,-0.5741,-0.6738,-0.5821,0.4133,-0.5227,-0.4169,-0.3667,-0.0098,-0.7278,-0.613,-0.6028
5972.9167,-0.6266,-0.709,-0.402,-0.6181,-0.465,-1.3118,-0.4661,-0.3044,-0.3667,-0.6464,-0.6146,-0.5018,-0.5471
5973.125,-0.5121,-0.709,-0.3446,-0.6738,-0.348,0.5551,-0.4661,-0.3044,-0.3667,0.4396,-0.6146,-0.3907,-0.4914
5973.3333,-0.4549,-0.709,-0.2873,-0.6181,-0.2895,1.1319,-0.4661,-0.2482,-0.3092,1.4743,-0.558,-0.4463,-0.4358
5973.5417,-0.5121,-0.709,-0.3446,-0.6181,-0.348,1.8088,-0.5227,-0.2482,-0.3092,-0.0342,-0.558,-0.4463,-0.4358
5973.75,-0.5694,-0.7687,-0.4594,-0.6738,-0.465,-0.8989,-0.6361,-0.3606,-0.4241,1.0754,-0.6146,-0.5018,-0.5471
5973.9583,-0.7411,-1.1266,-0.7463,-0.7295,-0.8162,0.2742,-0.8627,-0.8104,-0.8838,-0.8765,-0.7844,-0.7241,-0.7699
5974.1667,-0.8557,-1.2459,-1.0332,-0.8965,-1.0503,-0.6484,-1.0893,-1.2039,-1.1136,-0.462,-0.8976,-0.9464,-0.9369
5974.375,-0.9129,-1.3652,-1.0905,-1.0078,-1.1088,1.6131,-1.2027,-1.2601,-1.3434,-0.1016,-1.0674,-1.1131,-0.9926
5974.5833,-0.9129,-1.3652,-1.1479,-1.0635,-1.1088,-0.5698,-1.4293,-1.3163,-1.3434,1.461,-1.2938,-1.1131,-1.104
5974.7917,-0.9702,-1.5442,-1.32,-1.1748,-1.2259,0.2416,-1.486,-1.485,-1.5158,1.7093,-1.3504,-1.2798,-1.271
5975.0,-1.0274,-1.5442,-1.3774,-1.2861,-1.2259,0.7983,-1.486,-1.5974,-1.5733,1.3789,-1.4635,-1.391,-1.3267
5975.2083,-1.2565,-1.6039,-1.3774,-1.2861,-1.3429,1.2597,-1.5426,-1.5974,-1.6882,-0.4661,-1.4069,-1.4465,-1.3267
5975.4167,-1.371,-1.6039,-1.4348,-1.3418,-1.4014,1.1842,-1.4293,-1.4288,-1.6307,2.0351,-1.4069,-1.5021,-1.3267
5975.625,-1.4282,-1.7232,-1.4922,-1.5088,-1.4014,0.1272,-1.5993,-1.5412,-1.7456,-0.0813,-1.3504,-1.5021,-1.438
5975.8333,-1.4855,-1.6635,-1.5495,-1.5088,-1.46,1.0194,-1.5993,-1.7098,-1.7456,0.2225,-1.3504,-1.5577,-1.4937
5976.0417,-1.4855,-1.6039,-1.6069,-1.5645,-1.577,-0.7209,-1.4293,-1.7098,-1.7456,0.1684,-1.2938,-1.5577,-1.5494
5976.25,-1.5427,-1.7232,-1.6643,-1.7315,-1.6356,0.8031,-1.316,-1.7098,-1.7456,-0.6446,-1.2372,-1.5577,-1.5494
5976.4583,-1.371,-1.3652,-1.3774,-1.4531,-1.4014,-0.4576,-1.2027,-1.3725,-1.4583,-0.2912,-1.0674,-1.391,-1.3267
5976.6667,-1.0274,-0.7687,-0.9758,-1.1748,-0.9918,-0.6462,-0.8627,-0.8104,-0.8838,-1.3981,-0.8976,-0.9464,-0.9926
5976.875,-0.7411,-0.709,-0.6889,-0.8965,-0.7577,0.1092,-0.6927,-0.5855,-0.5965,-0.5298,-0.7278,-0.7241,-0.6585
5977.0833,-0.5694,-0.709,-0.5168,-0.5625,-0.5236,1.0194,-0.5794,-0.4169,-0.4241,1.1472,-0.6146,-0.613,-0.5471
5977.2917,-0.3976,-0.6493,-0.3446,-0.3955,-0.348,0.625,-0.5794,-0.3044,-0.3667,-0.1099,-0.558,-0.5018,-0.4914
5977.5,-0.2831,-0.6493,-0.2873,-0.2841,-0.2895,0.3199,-0.4661,-0.2482,-0.2518,-0.4884,-0.5014,-0.3907,-0.3244
5977.7083,-0.2258,-0.53,-0.1725,-0.2285,-0.2309,-2.4251,-0.3528,-0.1358,-0.1943,-1.9278,-0.4449,-0.224,-0.213
5977.9167,-0.1113,-0.5897,-0.1151,-0.1171,-0.1139,0.2155,-0.3528,-0.0233,-0.1368,-0.7005,-0.3883,-0.1684,-0.1017
5978.125,-0.0541,-0.53,-0.0577,-0.0615,-0.0554,-0.48,-0.3528,0.0891,-0.0794,-0.7089,-0.3317,-0.1684,-0.1017
5978.3333,0.0032,-0.5897,-0.0577,-0.0615,-0.0554,-0.8343,-0.3528,0.0329,-0.0219,-1.2882,-0.3317,-0.1128,-0.1017
5978.5417,0.0032,-0.5897,-0.0577,-0.0615,-0.0554,-0.8288,-0.4094,-0.0233,-0.1368,0.8925,-0.3317,-0.1128,-0.1017
5978.75,-0.0541,-0.709,-0.1151,-0.0615,-0.0554,0.0866,-0.4661,-0.192,-0.3092,-0.3536,-0.4449,-0.224,-0.1574
5978.9583,-0.3404,-0.888,-0.5168,-0.3955,-0.5236,0.2182,-0.6361,-0.6417,-0.5965,-0.1846,-0.6146,-0.4463,-0.4914
5979.1667,-0.6266,-1.0073,-0.7463,-0.6738,-0.8162,0.3408,-0.9194,-0.6417,-0.7689,0.1671,-0.9542,-0.6685,-0.8812
5979.375,-0.7984,-1.1863,-0.861,-0.8408,-0.8162,-0.2699,-1.2027,-0.7542,-0.8838,-1.4853,-1.0674,-0.7241,-0.7142
5979.5833,-0.9129,-1.2459,-0.9184,-1.0078,-0.8162,0.0827,-1.316,-0.8104,-0.9412,0.3381,-1.0674,-0.9464,-0.8255
5979.7917,-0.9129,-1.3056,-0.8036,-0.9521,-0.8162,-0.1584,-1.2593,-0.8104,-0.9987,0.536,-1.124,-1.002,-0.8255
5980.0,-0.6839,-1.3056,-0.6889,-1.0635,-0.6406,0.9472,-1.486,-0.8666,-1.0562,2.3111,-1.1806,-1.0575,-1.0483
5980.2083,-0.7411,-1.4249,-0.7463,-1.0078,-0.6991,-0.6385,-1.486,-0.979,-1.0562,-1.9442,-1.3504,-1.1131,-1.1596
5980.4167,-0.9129,-1.4249,-0.9184,-1.0635,-0.9332,-0.0477,-1.486,-1.0915,-1.0562,-0.4485,-1.3504,-1.1687,-1.1596
5980.625,-1.0274,-1.4249,-1.0332,-1.1191,-0.9918,1.8693,-1.486,-1.1477,-1.1136,-1.0941,-1.4635,-1.2243,-1.2153
5980.8333,-0.8557,-1.1863,-1.0905,-1.0078,-0.9918,0.9658,-1.5993,-0.979,-0.9987,-0.0549,-1.4069,-1.2243,-1.3267
5981.0417,-0.7984,-1.1863,-1.0332,-0.9521,-1.1088,-1.281,-1.5993,-0.8666,-0.9412,-0.7773,-1.5201,-1.2243,-1.3267
5981.25,-0.7984,-0.888,-1.0332,-0.9521,-1.0503,-0.1644,-1.486,-0.8666,-0.9412,-0.1745,-1.5201,-1.2243,-1.2153
5981.4583,-0.7411,-0.709,-0.9758,-0.7851,-0.9332,0.9316,-1.2027,-0.7542,-0.7689,0.7541,-1.2372,-1.0575,-1.104
5981.6667,-0.6839,-0.709,-0.8036,-0.6181,-0.8162,-0.7232,-0.6927,-0.5855,-0.539,0.2456,-0.6146,-0.7241,-0.7699
5981.875,-0.6839,-0.4704,-0.8036,-0.4511,-0.8747,1.5384,-0.4094,-0.3606,-0.3667,-0.643,-0.4449,-0.5574,-0.5471
5982.0833,-0.6839,-0.4107,-0.8036,-0.5068,-0.8747,-0.802,-0.2961,-0.3606,-0.4241,0.0148,-0.3883,-0.3351,-0.4914
5982.2917,-0.6839,-0.4107,-0.8036,-0.5068,-0.8747,-0.472,-0.1828,-0.3606,-0.3092,-0.2288,-0.3317,-0.224,-0.3244
5982.5,-0.7411,-0.4704,-0.7463,-0.5068,-0.8162,-0.3729,-0.1261,-0.3606,-0.1943,-1.2373,-0.3317,-0.224,-0.213
5982.7083,-0.6839,-0.53,-0.6889,-0.4511,-0.7577,0.5293,-0.1261,-0.2482,-0.1368,-0.3287,-0.2751,-0.224,-0.213
5982.9167,-0.6266,-0.4107,-0.6315,-0.3955,-0.5821,-0.4192,-0.2394,-0.192,0.0355,0.6095,-0.3317,-0.224,-0.213
5983.125,-0.5694,-0.3511,-0.5741,-0.5068,-0.5236,0.2176,-0.2394,-0.0233,0.0355,-0.8324,-0.3883,-0.224,-0.1574
5983.3333,-0.5694,-0.3511,-0.4594,-0.5068,-0.4065,-0.3634,-0.2394,-0.0796,-0.1368,0.1108,-0.4449,-0.224,-0.213
5983.5417,-0.5694,-0.5897,-0.5168,-0.5068,-0.465,-0.3037,-0.3528,-0.0796,-0.1368,1.971,-0.5014,-0.224,-0.2687
5983.75,-0.5694,-0.5897,-0.4594,-0.5625,-0.465,-0.028,-0.4094,-0.0796,-0.2518,-1.7447,-0.558,-0.3907,-0.4914
5983.9583,-0.5694,-0.5897,-0.4594,-0.5625,-0.465,-0.7434,-0.4661,-0.1358,-0.2518,0.1583,-0.558,-0.4463,-0.4914
5984.1667,-0.5694,-0.5897,-0.5168,-0.5625,-0.465,-1.0947,-0.5227,-0.192,-0.2518,0.755,-0.558,-0.5018,-0.5471
5984.375,-0.5694,-0.53,-0.4594,-0.5625,-0.465,1.3325,-0.5227,-0.192,-0.2518,-0.4779,-0.558,-0.5018,-0.5471
5984.5833,-0.5694,-0.4107,-0.4594,-0.5625,-0.4065,-0.144,-0.5227,-0.192,-0.1943,0.6134,-0.5014,-0.4463,-0.6028
5984.7917,-0.5694,-0.3511,-0.4594,-0.5625,-0.4065,-0.481,-0.4661,-0.0796,-0.1368,0.7271,-0.5014,-0.5018,-0.6585
5985.0,-0.5694,-0.2914,-0.4594,-0.6181,-0.465,-1.4099,-0.4094,-0.1358,-0.0794,1.7206,-0.5014,-0.5018,-0.6585
5985.2083,-0.5121,-0.1721,-0.4594,-0.5068,-0.465,1.5509,-0.4661,-0.192,-0.1368,2.2808,-0.558,-0.4463,-0.6028
5985.4167,-0.5121,-0.2317,-0.402,-0.5625,-0.348,1.7097,-0.4661,-0.192,-0.0219,-0.117,-0.558,-0.4463,-0.6028
5985.625,-0.5121,-0.1721,-0.3446,-0.5625,-0.2309,-2.3401,-0.4661,-0.0796,0.0355,-0.7672,-0.558,-0.3907,-0.5471
5985.8333,-0.5694,-0.0528,-0.3446,-0.6738,-0.1724,-0.2265,-0.4094,0.0891,0.1504,0.6635,-0.558,-0.3907,-0.6028
5986.0417,-0.6266,-0.1721,-0.5168,-0.6181,-0.348,-0.5581,-0.2961,-0.0796,0.2079,-0.0022,-0.5014,-0.5574,-0.6585
5986.25,-0.6839,0.0069,-0.5168,-0.7295,-0.4065,0.7944,-0.0695,-0.1358,0.2653,-0.8495,-0.3317,-0.5574,-0.6585
5986.4583,-0.6266,0.1262,-0.5741,-0.6181,-0.4065,-0.8901,-0.0695,-0.2482,0.093,0.3196,-0.2185,-0.5574,-0.6028
5986.6667,-0.3976,0.1859,-0.4594,-0.5068,-0.4065,-0.0549,-0.1261,-0.192,0.093,-0.4023,-0.1619,-0.5018,-0.5471
5986.875,-0.2258,0.0666,-0.2299,-0.3955,-0.1724,0.3073,-0.0695,-0.1358,0.0355,-0.7994,-0.1053,-0.2796,-0.3244
5987.0833,0.1177,0.0069,0.1144,-0.2841,0.1787,-0.9504,0.0439,0.1453,0.2079,-0.931,-0.2185,-0.0573,-0.1017
5987.2917,0.2895,0.0069,0.4013,0.1055,0.4128,0.1778,0.1572,0.4264,0.4377,-0.1397,-0.0487,0.165,0.2324
5987.5,0.404,0.2455,0.5734,0.2725,0.5884,2.3928,0.1005,0.7075,0.725,-0.604,0.1211,0.3873,0.3995
5987.7083,0.404,0.4842,0.6882,0.2725,0.7055,0.3369,0.2138,0.7637,0.7825,0.0708,0.1211,0.554,0.5108
5987.9167,0.404,0.6035,0.7455,0.2169,0.764,1.3771,0.3272,0.8199,0.8399,1.0409,0.2909,0.7207,0.5665
5988.125,0.3467,0.7228,0.7455,0.2169,0.764,-1.4449,0.4405,0.8199,0.8974,0.4334,0.3475,0.7207,0.5108
5988.3333,0.2895,0.7228,0.7455,0.1612,0.7055,0.5646,0.3838,0.9323,0.8974,-0.3385,0.3475,0.554,0.5665
5988.5417,0.2322,0.5438,0.6308,0.0499,0.6469,0.1933,0.2138,0.8199,0.8399,1.1146,0.2343,0.554,0.4552
5988.75,0.175,0.3648,0.5734,-0.1171,0.5884,0.8454,0.1005,0.7075,0.725,-0.8629,-0.1619,0.4429,0.2881
5988.9583,-0.0541,0.0666,0.2865,-0.1728,0.2958,1.1207,-0.1828,0.5388,0.4952,-1.7815,-0.2185,0.165,0.0654
5989.1667,-0.1686,-0.0528,0.1144,-0.2841,0.1202,0.6377,-0.1828,0.314,0.2653,-0.6348,-0.2751,0.0539,-0.046
5989.375,-0.3404,-0.2317,-0.0577,-0.3955,0.0032,1.13,-0.2961,0.2015,0.2079,0.5538,-0.3317,-0.0017,-0.1574
5989.5833,-0.3976,-0.3511,-0.1725,-0.4511,-0.1724,-0.4202,-0.4094,0.0329,-0.0219,-0.3426,-0.3317,-0.1128,-0.213
5989.7917,-0.5121,-0.3511,-0.2873,-0.5625,-0.2895,-2.1551,-0.4094,-0.3044,-0.3092,0.3928,-0.5014,-0.2796,-0.3244
5990.0,-0.5694,-0.6493,-0.402,-0.5625,-0.4065,-1.957,-0.4661,-0.3044,-0.3667,-0.912,-0.5014,-0.3351,-0.3244
5990.2083,-0.6839,-0.709,-0.5168,-0.6181,-0.5236,1.2596,-0.4661,-0.4169,-0.539,-1.28,-0.558,-0.3907,-0.4358
5990.4167,-0.7411,-0.8283,-0.6889,-0.6738,-0.5821,1.4075,-0.5227,-0.7542,-0.654,1.0701,-0.6712,-0.5018,-0.5471
5990.625,-0.8557,-0.709,-0.7463,-0.6738,-0.7577,-0.3053,-0.4661,-0.6417,-0.7114,-0.132,-0.558,-0.5018,-0.5471
5990.8333,-0.8557,-0.6493,-0.8036,-0.7295,-0.8162,0.2511,-0.5794,-0.7542,-0.8263,1.1255,-0.558,-0.5574,-0.5471
5991.0417,-0.9129,-0.709,-0.861,-0.7851,-0.8747,-1.1895,-0.6927,-0.8104,-0.8838,1.1718,-0.558,-0.5574,-0.6028
5991.25,-0.9129,-0.709,-1.0332,-0.7295,-0.8747,-0.6339,-0.5794,-1.0352,-0.8263,1.0045,-0.558,-0.6685,-0.6028
5991.4583,-0.8557,-0.5897,-0.8036,-0.7295,-0.8162,0.6037,-0.5227,-0.6979,-0.7114,-1.7329,-0.558,-0.5574,-0.5471
5991.6667,-0.7411,-0.4704,-0.5741,-0.6738,-0.6406,1.1333,-0.4661,-0.4169,-0.4816,-0.3068,-0.5014,-0.5018,-0.5471
5991.875,-0.6266,-0.3511,-0.4594,-0.6181,-0.465,0.3253,-0.4661,-0.3044,-0.3092,-0.9816,-0.5014,-0.3351,-0.4358
5992.0833,-0.5694,-0.3511,-0.2873,-0.5068,-0.348,0.7676,-0.4094,-0.192,-0.1943,-0.6229,-0.3883,-0.224,-0.213
5992.2917,-0.3404,-0.3511,-0.2299,-0.3398,-0.2309,-0.3543,-0.4661,-0.0796,-0.1368,0.7408,-0.3883,-0.1684,-0.1574
5992.5,-0.2831,-0.3511,-0.0577,-0.2285,-0.1139,-0.795,-0.4094,0.0891,0.0355,-0.6768,-0.3317,-0.1128,-0.046
5992.7083,-0.1686,-0.2317,-0.0004,-0.1171,0.0032,-0.9254,-0.2394,0.1453,0.093,0.2954,-0.2751,0.1094,0.1211
5992.9167,0.0032,-0.1721,0.2291,-0.0058,0.1787,2.1608,-0.0695,0.2015,0.2079,0.7939,-0.1619,0.2206,0.2324
5993.125,0.0604,-0.1124,0.2291,-0.0058,0.1787,0.0172,-0.0128,0.2577,0.2079,0.5323,-0.1619,0.2761,0.2881
5993.3333,0.0604,-0.1124,0.2865,-0.0058,0.2373,-0.5976,-0.0128,0.3702,0.2653,-0.8197,-0.0487,0.2761,0.2881
5993.5417,0.1177,-0.1124,0.2291,-0.0058,0.2373,0.4618,-0.0128,0.314,0.2653,-0.3926,0.0079,0.2206,0.1767
5993.75,0.0032,-0.1721,0.1718,-0.0615,0.1787,-0.2763,-0.1261,0.2577,0.2079,0.6758,-0.1053,0.2206,0.1211
5993.9583,-0.1686,-0.5897,-0.1725,-0.2285,-0.1724,1.4824,-0.2394,-0.192,-0.3092,-0.2115,-0.2751,-0.0573,-0.1017
5994.1667,-0.3404,-0.709,-0.2873,-0.3955,-0.348,-0.0307,-0.4661,-0.4169,-0.5965,-0.1001,-0.3883,-0.224,-0.3244
5994.375,-0.2831,-0.888,-0.3446,-0.3955,-0.4065,-0.5926,-0.5794,-0.3606,-0.7689,0.9251,-0.4449,-0.613,-0.5471
5994.5833,-0.3976,-1.0073,-0.6889,-0.5068,-0.6406,-1.1649,-0.7494,-0.8104,-0.8838,-1.7186,-0.558,-0.613,-0.4358
5994.7917,-0.3976,-1.0073,-0.6889,-0.6181,-0.6406,0.3127,-0.7494,-0.9228,-0.7689,-2.1524,-0.7278,-0.7241,-0.6028
5995.0,-0.6839,-1.1266,-0.6889,-0.9521,-0.6991,-0.1518,-0.7494,-0.9228,-0.8263,1.854,-0.841,-0.9464,-0.7699
5995.2083,-0.6839,-1.1863,-0.8036,-1.0078,-0.7577,-0.7524,-0.806,-1.0352,-0.9412,1.5309,-0.9542,-1.002,-0.9926
5995.4167,-0.6266,-1.1863,-0.6315,-1.0078,-0.6406,1.2193,-1.2027,-0.9228,-0.9987,-1.0121,-1.1806,-1.002,-0.8812
5995.625,-0.6839,-1.1863,-0.6889,-0.8965,-0.6991,-0.8359,-1.316,-0.7542,-0.8838,1.4193,-1.1806,-0.9464,-0.8255
5995.8333,-0.6839,-1.1266,-0.6889,-0.8965,-0.6991,0.5989,-1.3726,-0.8666,-0.8263,0.5121,-1.2938,-1.002,-0.9926
5996.0417,-0.6839,-1.1863,-0.7463,-0.8408,-0.7577,0.5991,-1.316,-0.8666,-0.9412,-0.8939,-1.2372,-1.0575,-0.9926
5996.25,-0.7984,-1.1266,-0.8036,-0.7851,-0.8162,1.0694,-1.316,-0.7542,-0.8263,-0.9238,-1.1806,-0.8908,-0.8812
5996.4583,-0.7984,-0.8283,-0.7463,-0.7295,-0.8162,-0.6507,-0.9194,-0.6417,-0.7114,0.7438,-0.7844,-0.6685,-0.6028
5996.6667,-0.7411,-0.4704,-0.6889,-0.5625,-0.8162,-0.1969,-0.5794,-0.3606,-0.4241,0.4788,-0.5014,-0.4463,-0.4914
5996.875,-0.6839,-0.3511,-0.6889,-0.5625,-0.6991,-1.3901,-0.2394,-0.5855,-0.4816,-0.1471,-0.3317,-0.2796,-0.3801
5997.0833,-0.6266,-0.4107,-0.5741,-0.5625,-0.5236,-0.9252,-0.2394,-0.4731,-0.4241,-0.6245,-0.2185,-0.3351,-0.2687
5997.2917,-0.5121,-0.3511,-0.402,-0.6181,-0.348,0.7889,-0.0695,-0.2482,-0.3092,1.3823,-0.1053,-0.3907,-0.4358
5997.5,-0.4549,-0.4107,-0.2873,-0.5068,-0.2895,0.9437,-0.0128,-0.2482,-0.2518,-0.2038,0.0079,-0.5574,-0.4914
5997.7083,-0.3976,-0.53,-0.2299,-0.5068,-0.1724,0.8073,0.0439,-0.0796,-0.0794,2.6666,0.1211,-0.4463,-0.4358
5997.9167,-0.3404,-0.4107,-0.1151,-0.4511,-0.1139,-0.775,0.0439,0.0891,0.0355,0.5679,0.1211,-0.3907,-0.4914
5998.125,-0.2258,-0.3511,-0.0577,-0.4511,-0.0554,0.1387,-0.0695,0.2015,0.093,0.7367,0.1211,-0.3907,-0.4914
5998.3333,-0.1686,-0.2914,0.057,-0.4511,0.0617,-0.0764,-0.2394,0.2015,0.1504,-0.7501,0.0645,-0.3351,-0.4914
5998.5417,-0.2258,-0.2914,-0.0004,-0.4511,0.0032,-0.5184,-0.3528,0.1453,0.1504,-0.464,-0.1619,-0.3351,-0.4914
5998.75,-0.3404,-0.4107,-0.0577,-0.4511,-0.1724,-0.148,-0.4094,0.0891,-0.0794,-1.535,-0.3883,-0.3351,-0.4914
5998.9583,-0.3976,-0.5897,-0.1725,-0.4511,-0.2895,1.5149,-0.4661,-0.0796,-0.1943,0.7221,-0.3883,-0.4463,-0.5471
5999.1667,-0.3976,-0.5897,-0.3446,-0.4511,-0.348,1.9594,-0.5227,-0.192,-0.2518,-2.2541,-0.4449,-0.4463,-0.5471
5999.375,-0.3976,-0.5897,-0.3446,-0.4511,-0.348,0.4928,-0.5227,-0.192,-0.2518,-0.726,-0.5014,-0.5018,-0.5471
5999.5833,-0.3976,-0.5897,-0.3446,-0.4511,-0.348,-0.6708,-0.5794,-0.192,-0.3092,-0.6248,-0.5014,-0.5018,-0.5471
5999.7917,-0.3976,-0.6493,-0.402,-0.4511,-0.2895,0.5142,-0.6361,-0.192,-0.3092,-0.6183,-0.558,-0.5018,-0.5471
6000.0,-0.3976,-0.6493,-0.402,-0.3398,-0.348,0.0874,-0.6361,-0.2482,-0.2518,-0.4318,-0.6146,-0.5574,-0.5471
6000.2083,-0.4549,-0.53,-0.402,-0.3955,-0.2895,-1.5105,-0.6361,-0.192,-0.1943,-1.2661,-0.6146,-0.5574,-0.5471
6000.4167,-0.4549,-0.4107,-0.3446,-0.4511,-0.2895,1.0516,-0.6361,-0.0796,-0.1368,0.0188,-0.6712,-0.4463,-0.5471
6000.625,-0.3976,-0.1721,-0.2873,-0.4511,-0.2309,0.1611,-0.5227,-0.0233,-0.0219,-1.0841,-0.6146,-0.3351,-0.5471
6000.8333,-0.3976,-0.1721,-0.2873,-0.4511,-0.1724,0.6743,-0.3528,0.0891,0.093,-0.044,-0.5014,-0.3351,-0.4914
6001.0417,-0.4549,0.0069,-0.2299,-0.4511,-0.1139,-0.9793,-0.1261,0.0891,0.1504,1.5714,-0.2751,-0.2796,-0.4914
6001.25,-0.3976,-0.0528,-0.2299,-0.4511,-0.0554,0.3773,0.1005,0.2015,0.1504,0.9501,-0.1619,-0.3351,-0.5471
6001.4583,-0.3976,-0.0528,-0.1725,-0.4511,-0.0554,0.5286,0.2705,0.2577,0.2079,0.9333,0.1211,-0.3351,-0.5471
6001.6667,-0.3404,0.0069,-0.1725,-0.4511,0.0032,-1.425,0.0439,0.314,0.2653,-1.455,0.2343,-0.2796,-0.6028
6001.875,-0.3976,0.0069,-0.1725,-0.4511,0.0032,-0.061,-0.0695,0.314,0.3228,-0.4137,0.2343,-0.2796,-0.6028
6002.0833,-0.3976,0.0666,-0.1151,-0.4511,0.0032,0.9381,-0.0695,0.4264,0.3803,1.2195,0.0645,-0.3907,-0.5471
6002.2917,-0.3976,0.1859,-0.1151,-0.5068,0.0617,0.3237,-0.0128,0.4264,0.3803,-0.4949,0.0645,-0.5018,-0.6028
6002.5,-0.2831,0.1859,0.057,-0.4511,0.2373,-0.4707,-0.0128,0.4826,0.3803,-0.4073,0.1211,-0.5574,-0.5471
6002.7083,-0.3404,0.1859,-0.1151,-0.4511,0.2373,-1.3558,-0.0695,-0.0796,0.3228,-1.4737,0.1211,-0.5018,-0.4914
6002.9167,-0.2831,0.1859,-0.3446,-0.3398,-0.0554,-0.423,-0.0128,-0.0796,0.6101,1.7456,0.1211,-0.5018,-0.4914
6003.125,-0.2831,0.1859,-0.2299,-0.3398,-0.2309,0.4853,-0.0695,-0.2482,0.3803,2.5351,-0.1053,-0.5018,-0.4358
6003.3333,-0.3976,0.3052,-0.2299,-0.3955,-0.2309,0.0427,-0.2394,-0.192,0.0355,-1.7835,-0.2751,-0.4463,-0.3801
6003.5417,-0.4549,-0.3511,-0.2873,-0.5068,-0.2895,-0.9749,-0.4094,-0.192,-0.2518,0.1086,-0.3317,-0.4463,-0.4914
6003.75,-0.5694,-0.5897,-0.3446,-0.6738,-0.348,-1.4462,-0.4661,-0.2482,-0.3092,2.0273,-0.4449,-0.5018,-0.4914
6003.9583,-0.7984,-0.4107,-0.4594,-0.6738,-0.5236,0.153,-0.4661,-0.3044,-0.2518,0.3056,-0.5014,-0.613,-0.5471
6004.1667,-0.8557,-0.6493,-0.6315,-0.6738,-0.5821,0.2285,-0.5227,-0.5293,-0.4816,0.9263,-0.558,-0.613,-0.5471
6004.375,-0.7984,-0.709,-0.7463,-0.7295,-0.6991,-0.7832,-0.6361,-0.6417,-0.5965,-0.8725,-0.6146,-0.5574,-0.5471
6004.5833,-0.7984,-0.709,-0.7463,-0.7295,-0.8162,-1.6986,-0.6361,-0.6979,-0.7114,1.262,-0.6146,-0.6685,-0.6028
6004.7917,-0.7411,-0.7687,-0.8036,-0.7295,-0.8747,-0.2101,-0.6927,-0.7542,-0.7114,0.5743,-0.6712,-0.7241,-0.6028
6005.0,-0.7411,-0.888,-0.8036,-0.7295,-0.8162,0.3737,-0.6927,-0.8104,-0.8263,-0.6222,-0.7278,-0.7241,-0.6028
